tail_number,origin,destination,departure_time,arrival_time
T1,AUS,DAL,0600,0650
T1,DAL,HOU,0720,0825
T1,HOU,AUS,0900,0945
T1,AUS,DAL,1010,1100
T1,DAL,HOU,1130,1235
T1,HOU,DAL,1310,1415
T1,DAL,HOU,1445,1550
T1,HOU,AUS,1625,1710
T1,AUS,DAL,1735,1825
T1,DAL,HOU,1855,2000
T1,HOU,AUS,2035,2120
T2,DAL,AUS,0600,0650
T2,AUS,HOU,0715,0800
T2,HOU,DAL,0835,0940
T2,DAL,AUS,1011,1101
T2,AUS,HOU,1126,1211
T2,HOU,AUS,1246,1331
T2,AUS,HOU,1356,1441
T2,HOU,AUS,1516,1601
T2,AUS,HOU,1626,1711
T2,HOU,DAL,1746,1851
T2,DAL,AUS,1921,2011
T2,AUS,HOU,2036,2121
T3,HOU,DAL,0600,0705
T3,DAL,HOU,0735,0840
T3,HOU,DAL,0915,1020
T3,DAL,HOU,1050,1155
T3,HOU,DAL,1230,1335
T3,DAL,HOU,1405,1510
T3,HOU,DAL,1545,1650
T3,DAL,AUS,1720,1810
T3,AUS,HOU,1835,1920
T3,HOU,DAL,1955,2100
T4,DAL,HOU,0600,0705
T4,HOU,DAL,0740,0845
T4,DAL,HOU,0916,1021
T4,HOU,AUS,1056,1141
T4,AUS,DAL,1206,1256
T4,DAL,HOU,1326,1431
T4,HOU,DAL,1506,1611
T4,DAL,HOU,1641,1746
T4,HOU,DAL,1821,1926
T4,DAL,HOU,1956,2101
T5,HOU,DAL,0616,0721
T5,DAL,AUS,0751,0841
T5,AUS,HOU,0906,0951
T5,HOU,DAL,1026,1131
T5,DAL,AUS,1201,1251
T5,AUS,HOU,1316,1401
T5,HOU,DAL,1436,1541
T5,DAL,HOU,1611,1716
T5,HOU,AUS,1751,1836
T5,AUS,DAL,1901,1951
T5,DAL,HOU,2021,2126
T6,HOU,AUS,0631,0716
T6,AUS,DAL,0741,0831
T6,DAL,HOU,0901,1006
T6,HOU,DAL,1041,1146
T6,DAL,HOU,1216,1321
T6,HOU,AUS,1357,1442
T6,AUS,HOU,1507,1552
T6,HOU,DAL,1627,1732
T6,DAL,HOU,1802,1907
T6,HOU,DAL,1942,2047
